ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-25 16:57:02,23.0,54.3,27.9,19.0,5.1,27.9,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:04,23.0,54.3,28.0,18.4,4.4,28.0,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:06,23.0,54.3,28.4,19.0,4.7,28.4,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:08,23.0,54.3,27.9,19.1,5.2,27.9,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:10,23.0,54.2,27.8,18.8,4.8,27.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:12,23.0,54.3,27.5,17.7,4.0,27.5,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:14,23.0,54.2,27.2,18.3,4.7,27.2,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:16,23.0,54.3,27.5,18.3,4.5,27.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:18,23.0,54.2,27.3,18.3,4.6,27.3,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:20,23.0,54.3,27.2,18.2,4.6,27.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:22,23.0,54.2,27.4,18.9,5.2,27.4,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:24,23.0,54.3,27.6,18.1,4.4,27.6,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:26,23.0,54.3,27.3,18.8,5.1,27.3,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:28,23.0,54.3,27.0,18.1,4.6,27.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:30,23.0,54.2,26.8,17.8,4.4,26.8,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:32,23.0,54.3,26.8,17.6,4.3,26.8,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:34,23.0,54.3,26.8,18.1,4.6,26.8,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:36,23.0,54.3,27.2,18.2,4.6,27.2,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:38,23.1,54.3,27.1,18.4,4.9,27.1,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:40,23.0,54.3,27.2,18.4,4.8,27.2,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:42,23.1,54.3,26.9,17.8,4.4,26.9,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:44,23.0,54.2,26.7,17.6,4.2,26.7,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:46,23.1,54.2,27.0,18.0,4.5,27.0,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:48,23.0,54.2,27.0,18.0,4.5,27.0,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:50,23.0,54.2,27.0,17.8,4.3,27.0,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:52,23.0,54.2,27.2,18.8,5.2,27.2,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:54,23.0,54.2,27.5,18.5,4.7,27.5,49,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:56,23.0,54.2,26.8,17.9,4.5,26.8,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:57:58,23.0,54.2,26.5,17.3,4.0,26.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:00,23.0,54.2,28.3,18.6,4.4,28.3,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:02,23.1,54.2,28.1,19.7,5.7,28.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:04,23.0,54.2,27.8,18.1,4.2,27.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:06,23.0,54.2,27.7,18.6,4.7,27.7,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:08,23.0,54.2,27.8,19.0,5.1,27.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:10,23.0,54.2,28.4,18.5,4.3,28.4,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:12,23.0,54.2,27.5,18.0,4.3,27.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:14,23.0,54.2,27.3,18.0,4.4,27.3,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:16,23.0,54.2,27.0,17.7,4.2,27.0,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:18,23.1,54.3,27.2,18.1,4.4,27.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:20,23.1,54.3,27.0,17.9,4.4,27.0,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:22,23.0,54.2,27.4,18.6,4.9,27.4,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:24,23.1,54.2,27.6,18.1,4.3,27.6,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:26,23.0,54.2,27.0,18.0,4.4,27.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:28,23.1,54.2,26.9,17.7,4.3,26.9,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:30,23.0,54.2,26.7,17.4,4.0,26.7,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:32,23.1,54.2,26.8,17.6,4.2,26.8,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:34,23.1,54.2,27.0,17.9,4.4,27.0,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:36,23.0,54.2,26.7,17.8,4.4,26.7,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:38,23.1,54.2,26.8,18.0,4.6,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:40,23.1,54.2,27.0,18.0,4.4,27.0,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:42,23.1,54.2,26.7,17.4,4.1,26.7,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:44,23.1,54.2,27.0,17.7,4.2,27.0,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:46,23.1,54.2,26.6,17.7,4.4,26.6,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:48,23.1,54.2,26.9,18.0,4.5,26.9,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:50,23.1,54.2,26.9,17.5,4.0,26.9,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:52,23.1,54.2,27.2,18.5,4.9,27.2,49,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:54,23.1,54.2,27.3,18.2,4.6,27.3,88,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:56,23.1,54.2,27.1,17.7,4.2,27.1,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:58:58,23.1,54.2,27.7,17.8,3.9,27.7,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:00,23.1,54.2,27.8,18.1,4.2,27.8,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:02,23.1,54.2,27.9,18.8,4.8,27.9,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:04,23.1,54.2,27.6,17.9,4.1,27.6,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:06,23.1,54.2,27.7,18.3,4.5,27.7,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:08,23.1,54.2,27.5,18.7,5.0,27.5,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:10,23.1,54.2,27.4,18.0,4.2,27.4,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:12,23.1,54.2,27.6,17.9,4.1,27.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:14,23.1,54.2,27.1,17.7,4.2,27.1,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:16,23.1,54.2,27.2,17.8,4.2,27.2,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:18,23.1,54.1,27.1,17.7,4.2,27.1,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:20,23.1,54.2,27.2,17.9,4.3,27.2,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:22,23.1,54.2,27.5,18.7,4.9,27.5,61,71,132,305,66,371,False,False,False,False,False,False
2026-01-25 16:59:24,23.1,54.2,27.6,17.8,4.0,27.6,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:26,23.1,54.1,27.0,18.1,4.6,27.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:28,23.1,54.2,26.8,17.6,4.2,26.8,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:30,23.1,54.2,26.7,17.3,3.9,26.7,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:32,23.1,54.2,26.9,17.8,4.3,26.9,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:34,23.1,54.2,26.8,17.8,4.4,26.8,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:36,23.1,54.2,26.8,17.8,4.4,26.8,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:38,23.1,54.2,27.1,18.1,4.6,27.1,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:40,23.1,54.1,27.1,18.1,4.5,27.1,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:42,23.1,54.1,26.9,17.4,4.0,26.9,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:44,23.1,54.1,26.6,17.5,4.2,26.6,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:46,23.1,54.1,26.7,17.9,4.6,26.7,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:48,23.1,54.1,27.0,18.1,4.5,27.0,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:50,23.1,54.1,26.9,17.4,3.9,26.9,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:52,23.1,54.1,27.2,18.1,4.5,27.2,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:54,23.1,54.1,27.3,18.6,4.9,27.3,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:56,23.1,54.0,27.1,18.5,4.9,27.1,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:59:58,23.1,54.0,27.8,17.8,3.9,27.8,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:00,23.1,54.0,27.9,18.6,4.6,27.9,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:02,23.1,54.1,27.7,18.7,4.9,27.7,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:04,23.1,54.0,27.7,18.6,4.7,27.7,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:06,23.1,54.1,27.6,18.4,4.6,27.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:08,23.1,54.1,27.8,19.2,5.3,27.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:10,23.2,54.1,28.0,18.3,4.3,28.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:12,23.1,54.0,27.5,18.5,4.7,27.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:14,23.1,54.1,27.1,17.8,4.2,27.1,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:16,23.1,54.0,27.2,17.9,4.2,27.2,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:18,23.1,54.0,27.0,18.0,4.5,27.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:20,23.1,54.0,27.3,18.0,4.4,27.3,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:22,23.1,54.1,27.1,17.7,4.1,27.1,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:24,23.1,54.0,27.5,18.8,5.0,27.5,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:26,23.1,54.1,27.3,18.6,4.9,27.3,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:28,23.1,54.1,26.8,17.7,4.3,26.8,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:30,23.1,54.1,27.1,17.8,4.2,27.1,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:32,23.1,54.1,26.7,17.6,4.2,26.7,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:34,23.1,54.1,26.7,17.6,4.3,26.7,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:36,23.1,54.0,26.7,17.8,4.5,26.7,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:38,23.1,54.1,27.2,18.5,4.9,27.2,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:40,23.1,54.1,27.3,18.3,4.6,27.3,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:42,23.1,54.1,26.8,17.5,4.0,26.8,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:44,23.1,54.1,26.7,17.8,4.4,26.7,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:46,23.1,54.0,26.9,18.0,4.5,26.9,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:48,23.1,54.1,27.3,18.2,4.5,27.3,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:50,23.1,54.0,27.3,17.9,4.2,27.3,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:52,23.1,54.1,26.9,17.9,4.4,26.9,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:54,23.1,54.0,27.2,18.4,4.8,27.2,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:56,23.2,54.1,26.9,18.1,4.6,26.9,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:00:58,23.1,54.1,28.0,18.1,4.2,28.0,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:00,23.1,54.0,27.6,18.3,4.5,27.6,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:02,23.1,54.0,27.8,18.8,4.9,27.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:04,23.1,54.0,27.6,18.4,4.6,27.6,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:06,23.1,54.0,27.6,18.2,4.5,27.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:08,23.1,54.0,29.8,20.1,5.2,29.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:10,23.2,54.0,27.6,18.2,4.4,27.6,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:12,23.1,54.1,27.3,18.0,4.4,27.3,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:14,23.1,54.0,27.3,17.8,4.2,27.3,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:16,23.2,54.0,27.1,18.0,4.4,27.1,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:18,23.1,54.0,27.2,18.1,4.6,27.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:20,23.1,54.0,26.9,17.8,4.3,26.9,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:22,23.1,54.0,27.1,17.8,4.2,27.1,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:24,23.2,54.0,27.4,18.7,5.0,27.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:26,23.1,54.0,27.2,18.4,4.8,27.2,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:28,23.2,54.0,27.2,17.8,4.2,27.2,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:30,23.2,54.0,26.7,17.5,4.2,26.7,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:32,23.2,54.0,26.8,17.8,4.4,26.8,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:34,23.2,54.0,26.7,17.7,4.4,26.7,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:36,23.1,54.0,26.8,17.9,4.5,26.8,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:38,23.2,54.0,27.3,19.0,5.3,27.3,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:40,23.2,54.0,27.0,18.3,4.8,27.0,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:42,23.2,54.0,26.8,17.5,4.1,26.8,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:44,23.1,54.0,26.5,17.6,4.4,26.5,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:46,23.2,54.0,27.0,18.1,4.6,27.0,51,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:48,23.2,54.0,27.1,17.9,4.3,27.1,50,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:50,23.2,54.0,26.9,17.7,4.2,26.9,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:52,23.2,54.0,26.9,18.3,4.8,26.9,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:54,23.2,54.0,27.6,17.5,3.7,27.6,88,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:56,23.2,54.3,27.3,18.8,5.1,27.3,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:01:58,23.2,55.1,28.6,19.2,5.0,28.6,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:00,23.2,55.4,27.7,17.0,3.1,27.7,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:02,23.2,55.5,27.9,19.1,5.1,27.9,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:04,23.2,55.3,27.5,18.1,4.3,27.5,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:06,23.2,55.3,27.6,17.1,3.2,27.6,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:08,23.2,55.2,28.2,18.7,4.6,28.2,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:10,23.2,55.1,27.5,17.5,3.8,27.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:12,23.2,55.5,27.3,18.1,4.4,27.3,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:14,23.2,55.5,27.3,18.0,4.3,27.3,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:16,23.2,55.6,27.4,17.6,3.9,27.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:18,23.2,55.5,27.2,18.1,4.5,27.2,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:20,23.2,55.4,27.1,17.1,3.6,27.1,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:22,23.2,55.4,27.1,17.9,4.4,27.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:24,23.2,55.4,27.3,17.5,3.8,27.3,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:26,23.3,55.3,27.5,18.4,4.7,27.5,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:28,23.3,55.3,26.8,17.6,4.2,26.8,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:30,23.3,55.2,26.7,16.3,3.0,26.7,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:32,23.3,55.1,26.7,17.3,4.0,26.7,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:34,23.3,55.0,26.9,17.8,4.4,26.9,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:36,23.3,54.8,27.4,16.7,3.1,27.4,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:38,23.3,54.9,27.0,18.1,4.6,27.0,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:40,23.3,55.1,26.9,17.3,3.9,26.9,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:42,23.3,55.1,26.7,17.1,3.8,26.7,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:44,23.3,55.2,27.1,18.0,4.5,27.1,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:46,23.3,55.5,26.9,16.8,3.3,26.9,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:48,23.3,55.5,27.0,17.9,4.4,27.0,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:50,23.3,55.4,26.8,17.2,3.9,26.8,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:52,23.3,55.2,26.8,17.2,3.8,26.8,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:54,23.3,55.1,27.1,18.1,4.6,27.1,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:56,23.3,54.9,28.2,18.2,4.1,28.2,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:02:58,23.3,54.8,27.6,17.7,3.9,27.6,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:03:00,23.4,54.6,27.6,16.8,3.0,27.6,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 17:03:39,23.3,54.5,0.0,0.0,0.0,0.0,39,73,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:41,23.3,54.4,14.9,9.2,1.8,14.9,47,65,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:43,23.3,54.3,7.8,7.0,3.1,7.8,24,88,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:45,23.4,54.3,6.4,6.1,3.0,6.4,32,79,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:47,23.3,54.2,7.0,6.2,2.7,7.0,41,71,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:49,23.4,54.1,7.0,6.8,3.3,7.0,50,62,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:51,23.4,54.2,11.1,8.1,2.5,11.1,27,85,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:53,23.4,54.4,6.9,6.6,3.1,6.9,35,76,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:55,23.4,54.5,6.9,6.3,2.8,6.9,44,68,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:57,23.4,54.4,6.9,5.6,2.2,6.9,53,59,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:03:59,23.4,54.3,7.1,6.6,3.0,7.1,29,83,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:01,23.4,54.3,10.8,9.2,3.8,10.8,38,74,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:03,23.4,54.2,7.0,5.5,2.0,7.0,46,65,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:05,23.4,54.2,7.0,6.7,3.2,7.0,24,88,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:07,23.4,54.1,7.1,6.4,2.8,7.1,32,79,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:09,23.4,54.0,7.0,6.7,3.3,7.0,41,71,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:11,23.4,54.0,10.7,7.3,2.0,10.7,49,62,112,186,185,371,False,False,False,False,False,False
2026-01-25 17:04:13,23.4,54.0,7.1,6.4,2.8,7.1,26,86,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:15,23.4,53.9,6.9,6.8,3.3,6.9,34,77,112,186,185,371,False,False,False,False,False,False
2026-01-25 17:04:17,23.4,53.9,7.0,5.8,2.3,7.0,43,69,112,186,185,371,False,False,False,False,False,False
2026-01-25 17:04:19,23.4,53.8,7.0,6.7,3.2,7.0,52,60,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:21,23.4,53.9,10.9,8.2,2.8,10.9,28,84,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:23,23.4,53.8,7.0,6.3,2.9,7.0,36,75,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:25,23.4,53.9,6.9,6.5,3.0,6.9,45,67,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:27,23.4,53.9,6.9,5.6,2.1,6.9,54,58,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:29,23.5,53.9,7.1,6.9,3.3,7.1,31,81,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:31,23.5,53.9,16.2,11.5,3.4,16.2,40,72,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:33,23.4,53.9,7.0,5.5,2.0,7.0,48,64,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:35,23.5,53.9,7.1,6.8,3.3,7.1,25,87,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:37,23.5,53.9,7.0,6.4,2.9,7.0,33,79,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:39,23.5,53.9,6.9,5.8,2.3,6.9,42,70,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:41,23.5,53.8,11.2,8.3,2.7,11.2,50,61,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:43,23.5,54.0,7.1,5.9,2.4,7.1,27,84,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:45,23.5,53.8,6.9,6.7,3.2,6.9,36,76,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:47,23.5,53.9,7.0,6.6,3.1,7.0,44,67,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:49,23.5,53.9,7.2,6.3,2.8,7.2,53,59,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:51,23.5,53.8,7.1,6.9,3.4,7.1,29,83,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:53,23.5,53.8,6.9,6.2,2.7,6.9,38,74,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:55,23.5,53.8,7.0,6.4,3.0,7.0,46,65,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:57,23.5,53.8,6.9,5.5,2.1,6.9,24,88,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:04:59,23.5,53.7,7.3,6.2,2.5,7.3,32,79,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:05:01,23.5,53.8,7.2,7.6,4.0,7.2,41,71,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:05:03,23.6,53.8,6.6,5.4,2.1,6.6,49,62,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:05:05,23.5,53.8,7.1,6.5,3.0,7.1,26,86,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:05:07,23.6,53.9,7.0,6.8,3.3,7.0,34,77,112,185,186,371,False,False,False,False,False,False
2026-01-25 17:05:09,23.6,53.8,7.2,6.0,2.4,7.2,43,69,112,185,186,371,False,False,False,False,False,False
