ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-27 16:07:52,22.6,54.3,29.6,18.9,4.1,29.6,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:07:54,22.6,54.3,29.3,18.8,4.1,29.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:07:56,22.6,54.4,28.2,18.8,4.7,28.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:07:58,22.6,54.3,29.5,18.8,4.0,29.5,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:00,22.6,54.4,29.2,18.8,4.2,29.2,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:02,22.6,54.6,29.1,18.6,4.0,29.1,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:04,22.7,61.0,29.3,19.4,4.7,29.3,69,66,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:06,22.7,62.3,36.4,25.9,7.7,36.4,68,67,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:08,22.7,61.7,36.2,25.8,7.6,36.2,66,69,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:10,22.8,60.8,35.9,26.0,8.0,35.9,66,70,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:12,22.7,59.7,36.2,26.3,8.2,36.2,65,71,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:14,22.7,58.8,36.3,25.6,7.4,36.3,64,72,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:16,22.8,58.0,35.9,25.7,7.7,35.9,63,72,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:08:18,22.8,57.4,35.9,25.5,7.5,35.9,62,73,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:20,22.7,56.8,33.3,23.5,6.9,33.3,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:22,22.8,56.4,29.1,19.5,4.9,29.1,61,75,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:24,22.7,56.0,34.0,23.8,6.8,34.0,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:26,22.8,55.7,29.5,20.1,5.3,29.5,59,76,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:28,22.8,55.4,34.0,24.2,7.1,34.0,58,77,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:30,22.8,55.3,32.9,23.4,6.9,32.9,98,37,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:32,22.8,55.0,32.7,22.9,6.6,32.7,76,60,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:34,22.8,55.0,34.2,23.8,6.7,34.2,72,63,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:36,22.7,54.8,34.1,23.8,6.7,34.1,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:38,22.7,54.7,29.8,19.8,4.9,29.8,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:40,22.7,54.7,29.5,19.6,4.9,29.5,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:42,22.7,54.6,29.7,19.7,4.9,29.7,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:44,22.8,54.5,29.4,19.1,4.4,29.4,68,67,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:46,22.8,54.5,33.7,23.4,6.5,33.7,67,68,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:08:48,22.7,54.4,34.1,23.5,6.4,34.1,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:50,22.7,54.4,29.3,19.3,4.7,29.3,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:52,22.7,54.3,29.3,19.4,4.8,29.3,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:54,22.7,54.3,29.2,19.3,4.7,29.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:56,22.7,54.3,27.7,19.1,5.2,27.7,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:08:58,22.7,54.3,29.4,19.7,5.0,29.4,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:00,22.7,54.3,29.1,19.3,4.7,29.1,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:02,22.7,54.3,29.1,19.2,4.7,29.1,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:04,22.7,54.3,29.2,19.5,4.9,29.2,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:06,22.7,54.3,29.4,19.2,4.6,29.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:08,22.7,54.3,29.1,19.4,4.9,29.1,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:10,22.7,54.3,28.6,19.4,5.1,28.6,99,37,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:12,22.7,54.3,29.5,20.0,5.3,29.5,82,54,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:14,22.7,54.2,30.4,19.7,4.5,30.4,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:16,22.7,54.2,30.3,20.0,4.8,30.3,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:18,22.7,54.3,32.1,21.9,5.9,32.1,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:20,22.7,54.2,29.5,19.8,5.0,29.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:22,22.7,54.2,29.2,18.8,4.1,29.2,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:24,22.7,54.2,29.9,19.1,4.2,29.9,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:26,22.7,54.3,28.3,18.9,4.8,28.3,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:28,22.7,54.3,29.1,18.5,3.9,29.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:30,22.7,54.3,29.1,18.6,4.0,29.1,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:32,22.7,54.3,29.1,18.7,4.1,29.1,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:34,22.7,54.3,29.0,18.6,4.1,29.0,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:36,22.7,54.3,29.1,18.6,4.1,29.1,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:38,22.7,54.3,28.8,18.4,4.0,28.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:40,22.7,54.3,28.9,18.8,4.4,28.9,67,67,134,305,66,371,False,False,False,False,False,False
2026-01-27 16:09:42,22.6,54.3,28.9,18.7,4.3,28.9,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:44,22.6,54.3,28.7,18.1,3.7,28.7,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:46,22.6,54.3,29.5,19.0,4.2,29.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:48,22.6,54.3,28.8,18.7,4.3,28.8,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:50,22.7,54.4,28.8,18.6,4.2,28.8,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:52,22.6,54.3,28.6,18.2,3.9,28.6,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:54,22.6,54.4,28.8,18.5,4.1,28.8,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:56,22.6,54.3,27.1,18.4,4.9,27.1,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:09:58,22.6,54.4,28.9,18.9,4.4,28.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:00,22.6,54.4,28.3,18.4,4.2,28.3,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:02,22.6,54.4,30.3,19.1,3.9,30.3,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:04,22.6,54.4,34.5,21.9,4.6,34.5,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:06,22.6,54.5,29.4,19.1,4.4,29.4,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:08,22.6,54.5,29.2,18.6,4.0,29.2,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:10,22.6,54.4,29.4,19.2,4.5,29.4,72,61,134,305,66,371,False,False,False,False,False,False
2026-01-27 16:10:12,22.6,54.5,29.4,19.4,4.7,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:14,22.6,54.5,29.2,18.2,3.6,29.2,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:16,22.6,54.5,29.1,18.7,4.1,29.1,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:18,22.6,54.5,29.0,18.5,4.0,29.0,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:20,22.6,54.5,29.1,19.4,4.8,29.1,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:22,22.6,54.5,29.0,18.7,4.2,29.0,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:24,22.6,54.5,29.1,18.7,4.1,29.1,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:26,22.6,54.5,28.0,18.7,4.7,28.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:28,22.6,54.5,29.0,18.7,4.2,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:30,22.6,54.5,28.8,18.2,3.8,28.8,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:32,22.6,54.4,28.8,18.4,4.0,28.8,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:34,22.6,54.5,29.0,18.5,4.0,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:36,22.6,54.6,28.8,18.7,4.4,28.8,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:38,22.6,54.6,28.8,18.3,4.0,28.8,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:40,22.6,54.6,28.7,18.1,3.7,28.7,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:42,22.6,54.7,28.7,19.1,4.8,28.7,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:44,22.6,54.6,30.1,18.8,3.7,30.1,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:46,22.6,54.7,30.0,19.3,4.3,30.0,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:48,22.6,54.7,29.7,18.7,3.9,29.7,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:50,22.6,54.7,29.8,19.2,4.3,29.8,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:52,22.6,54.7,29.7,18.5,3.6,29.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:54,22.6,54.7,29.4,18.9,4.2,29.4,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:56,22.6,54.7,29.5,19.4,4.6,29.5,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:10:58,22.6,54.7,29.4,18.8,4.0,29.4,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:00,22.6,54.8,29.3,18.5,3.9,29.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:02,22.6,54.7,29.5,18.9,4.2,29.5,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:04,22.6,54.7,29.3,18.7,4.0,29.3,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:06,22.6,54.7,29.1,18.8,4.2,29.1,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:08,22.6,54.6,29.0,18.5,4.0,29.0,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:10,22.6,54.6,29.0,18.5,4.0,29.0,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:12,22.6,54.7,29.6,19.7,5.0,29.6,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:14,22.6,54.6,29.0,18.4,4.0,29.0,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:16,22.6,54.6,28.9,18.4,4.0,28.9,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:18,22.6,54.6,28.8,18.1,3.7,28.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:20,22.6,54.6,29.2,19.2,4.6,29.2,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:22,22.6,54.6,29.5,18.9,4.2,29.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:24,22.6,54.6,28.7,18.5,4.1,28.7,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:26,22.6,54.7,28.0,18.8,4.8,28.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:28,22.6,54.7,28.7,18.7,4.3,28.7,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:30,22.6,54.7,28.7,18.5,4.1,28.7,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:32,22.6,54.8,29.1,18.9,4.4,29.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:34,22.6,54.8,28.4,18.1,3.9,28.4,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:36,22.6,54.7,30.8,19.4,4.0,30.8,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:38,22.6,54.8,29.9,19.0,4.1,29.9,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:40,22.6,54.7,29.7,18.9,4.0,29.7,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:42,22.6,54.7,29.8,19.7,4.8,29.8,77,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:44,22.6,54.7,29.5,18.6,3.8,29.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:46,22.6,54.7,29.5,18.8,4.1,29.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:48,22.6,54.7,29.4,18.6,3.9,29.4,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:50,22.6,54.7,29.7,19.0,4.1,29.7,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:52,22.6,54.6,29.2,18.7,4.1,29.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:54,22.6,54.7,29.3,18.8,4.1,29.3,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:56,22.6,54.7,29.1,18.9,4.3,29.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:11:58,22.6,54.6,29.2,18.6,4.0,29.2,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:00,22.6,54.6,29.2,18.4,3.8,29.2,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:02,22.6,54.6,29.0,18.5,4.0,29.0,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:04,22.6,54.6,28.9,18.3,3.9,28.9,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:06,22.6,54.6,29.0,19.2,4.7,29.0,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:08,22.6,54.6,28.8,18.2,3.9,28.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:10,22.6,54.6,29.0,18.4,3.9,29.0,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:12,22.6,54.5,29.2,19.5,5.0,29.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:14,22.7,54.6,28.7,18.1,3.8,28.7,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:16,22.6,54.5,28.8,18.5,4.1,28.8,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:18,22.6,54.6,28.8,18.5,4.1,28.8,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:20,22.6,54.6,29.3,19.4,4.7,29.3,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:22,22.6,54.7,28.5,18.6,4.3,28.5,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:24,22.6,54.7,28.7,18.5,4.2,28.7,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:26,22.7,54.7,27.8,18.5,4.6,27.8,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:28,22.6,54.8,30.4,19.4,4.1,30.4,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:30,22.7,54.7,30.1,18.9,3.9,30.1,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:32,22.7,54.8,29.9,19.1,4.1,29.9,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:34,22.7,54.8,29.7,18.8,4.0,29.7,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:36,22.7,54.7,29.7,18.9,4.1,29.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:38,22.7,54.7,29.7,18.7,3.8,29.7,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:40,22.7,54.7,29.4,18.7,4.0,29.4,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:42,22.6,54.8,29.7,19.5,4.7,29.7,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:44,22.7,54.8,29.3,18.5,3.8,29.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:46,22.7,54.7,29.4,18.5,3.9,29.4,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:48,22.7,54.8,29.5,18.8,4.1,29.5,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:50,22.7,54.8,29.2,18.9,4.3,29.2,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:52,22.7,54.8,29.2,18.5,3.9,29.2,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:54,22.7,54.7,29.1,18.5,3.9,29.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:56,22.7,54.7,28.8,18.8,4.4,28.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:12:58,22.7,54.7,29.2,18.5,3.9,29.2,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:00,22.6,54.7,28.7,18.2,3.8,28.7,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:02,22.7,54.7,29.0,19.0,4.5,29.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:04,22.7,54.6,28.9,18.5,4.1,28.9,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:06,22.7,54.6,28.9,18.5,4.1,28.9,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:08,22.7,54.6,28.9,18.2,3.8,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:10,22.7,54.5,28.8,18.5,4.1,28.8,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:12,22.7,54.6,29.0,19.3,4.9,29.0,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:14,22.7,54.6,28.8,18.4,4.0,28.8,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:16,22.7,54.6,28.7,18.2,3.9,28.7,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:18,22.7,54.5,28.5,18.3,4.0,28.5,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:20,22.7,54.6,30.4,19.6,4.4,30.4,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:22,22.7,54.5,30.6,19.6,4.3,30.6,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:24,22.7,54.6,29.8,18.7,3.8,29.8,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:26,22.7,54.6,29.6,19.2,4.4,29.6,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:28,22.7,54.6,30.0,19.4,4.4,30.0,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:30,22.7,54.5,29.5,18.5,3.8,29.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:32,22.7,54.5,29.6,18.9,4.1,29.6,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:34,22.7,54.6,29.4,18.6,3.9,29.4,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:36,22.7,54.5,29.7,18.9,4.1,29.7,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:38,22.7,54.5,29.3,18.6,3.9,29.3,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:40,22.7,54.5,29.1,18.6,4.0,29.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:42,22.7,54.5,29.4,19.2,4.4,29.4,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:44,22.7,54.6,29.2,18.7,4.1,29.2,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:46,22.7,54.5,29.4,18.9,4.2,29.4,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:48,22.7,54.6,29.0,18.5,4.0,29.0,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:50,22.7,54.6,29.1,18.4,3.9,29.1,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:52,22.7,54.6,28.9,18.4,4.0,28.9,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:54,22.7,54.5,28.8,18.2,3.8,28.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:56,22.7,54.6,29.0,19.3,4.8,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:13:58,22.7,54.6,28.7,18.2,3.8,28.7,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:00,22.7,54.5,28.7,18.2,3.8,28.7,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:02,22.7,54.6,28.9,18.7,4.3,28.9,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:04,22.7,54.6,28.7,18.1,3.8,28.7,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:06,22.7,54.6,29.2,19.3,4.8,29.2,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:08,22.7,54.6,28.7,18.1,3.8,28.7,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:10,22.7,54.6,28.3,18.2,4.0,28.3,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:12,22.7,54.6,28.9,19.4,5.0,28.9,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:14,22.7,54.6,29.8,19.1,4.1,29.8,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:16,22.7,54.7,30.0,18.8,3.8,30.0,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:18,22.7,54.7,29.7,18.9,4.0,29.7,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:20,22.7,54.8,29.8,19.3,4.4,29.8,76,59,136,303,68,371,False,False,False,False,False,False
2026-01-27 16:14:22,22.7,54.7,29.7,19.2,4.4,29.7,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:24,22.7,54.7,29.5,18.5,3.7,29.5,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:26,22.7,54.6,29.2,19.1,4.5,29.2,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:14:28,22.7,54.6,29.2,18.8,4.2,29.2,73,62,136,302,69,371,False,False,False,False,False,False
