ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-28 08:07:56,22.3,56.3,27.6,18.3,4.5,27.6,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:07:58,22.3,56.2,27.6,18.4,4.6,27.6,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:00,22.3,56.2,27.5,18.5,4.7,27.5,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:02,22.3,56.2,27.5,19.0,5.3,27.5,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:04,22.3,56.2,28.0,18.9,4.9,28.0,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:06,22.3,56.1,27.5,18.5,4.8,27.5,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:08,22.3,56.1,27.3,18.2,4.6,27.3,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:10,22.3,56.2,27.2,17.9,4.3,27.2,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:12,22.3,56.1,27.1,18.2,4.7,27.1,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:14,22.3,56.1,27.4,18.1,4.4,27.4,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:16,22.3,57.0,27.3,18.6,5.0,27.3,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:18,22.3,62.8,29.4,20.6,5.9,29.4,63,72,136,302,69,371,False,False,False,False,True,False
2026-01-28 08:08:20,22.4,63.6,31.3,22.1,6.4,31.3,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:22,22.4,63.4,26.7,17.9,4.6,26.7,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:24,22.4,62.6,26.9,18.0,4.5,26.9,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:26,22.4,61.5,26.8,18.1,4.6,26.8,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:28,22.5,60.6,26.8,18.4,5.0,26.8,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:30,22.5,59.9,26.7,17.9,4.5,26.7,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:32,22.5,59.2,26.6,18.6,5.3,26.6,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:34,22.5,58.6,27.1,18.1,4.6,27.1,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:36,22.5,58.1,26.7,17.8,4.5,26.7,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:38,22.5,57.8,26.5,17.8,4.5,26.5,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:40,22.5,57.6,26.7,17.8,4.5,26.7,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:42,22.5,57.4,26.8,18.0,4.6,26.8,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:44,22.5,57.1,27.1,18.0,4.4,27.1,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:46,22.5,56.9,27.1,18.8,5.3,27.1,52,83,136,305,66,371,False,False,False,False,False,False
2026-01-28 08:08:48,22.5,56.7,26.4,17.9,4.7,26.4,92,43,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:50,22.5,56.6,28.3,19.5,5.4,28.3,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:52,22.5,56.4,27.6,17.7,3.9,27.6,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:54,22.5,56.3,27.2,17.1,3.5,27.2,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:56,22.5,56.3,27.2,17.6,4.0,27.2,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:08:58,22.5,56.2,27.2,17.5,4.0,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:00,22.5,56.1,27.0,17.7,4.2,27.0,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:02,22.5,56.1,27.3,18.1,4.5,27.3,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:04,22.5,56.1,26.9,17.3,3.9,26.9,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:06,22.5,56.0,27.4,17.6,3.9,27.4,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:08,22.5,55.9,26.8,17.8,4.4,26.8,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:10,22.5,55.9,26.7,17.1,3.8,26.7,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:12,22.5,55.9,27.1,17.8,4.2,27.1,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:14,22.5,55.9,26.6,17.1,3.8,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:16,22.5,55.8,27.1,18.2,4.7,27.1,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:18,22.5,55.8,26.2,17.3,4.2,26.2,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:20,22.5,55.8,26.6,17.2,4.0,26.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:22,22.5,55.8,26.7,17.3,4.0,26.7,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:24,22.5,55.7,26.4,17.0,3.8,26.4,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:26,22.5,55.8,26.4,17.3,4.1,26.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:28,22.4,55.8,26.7,18.3,5.0,26.7,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:30,22.5,55.8,26.3,17.1,3.9,26.3,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:32,22.5,55.8,25.9,17.4,4.4,25.9,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:34,22.4,55.7,26.4,17.4,4.2,26.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:36,22.5,55.7,26.7,17.3,4.0,26.7,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:38,22.4,55.7,26.3,17.1,4.0,26.3,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:40,22.5,55.7,26.8,17.3,3.9,26.8,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:42,22.5,55.7,26.5,17.5,4.2,26.5,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:44,22.4,55.7,26.6,17.6,4.3,26.6,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:46,22.5,55.7,27.0,18.2,4.7,27.0,54,79,134,305,66,371,False,False,False,False,False,False
2026-01-28 08:09:48,22.4,55.7,25.9,16.9,3.9,25.9,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:50,22.4,55.7,27.7,18.0,4.2,27.7,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:52,22.4,55.7,27.3,17.9,4.3,27.3,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:54,22.4,55.7,27.3,17.7,4.0,27.3,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:56,22.4,55.7,27.3,17.7,4.0,27.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:09:58,22.4,55.8,27.2,17.5,3.9,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:00,22.4,55.8,27.3,17.5,3.9,27.3,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:02,22.4,55.7,26.6,17.7,4.4,26.6,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:04,22.4,55.8,27.1,18.0,4.5,27.1,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:06,22.4,55.8,27.0,17.7,4.2,27.0,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:08,22.4,55.8,26.8,17.5,4.1,26.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:10,22.4,55.7,27.1,17.7,4.1,27.1,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:12,22.5,55.8,26.7,17.5,4.1,26.7,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:14,22.4,55.8,26.5,17.1,3.8,26.5,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:16,22.4,55.8,26.5,17.1,3.8,26.5,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:18,22.4,55.7,27.0,18.5,5.0,27.0,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:20,22.4,55.7,26.7,17.4,4.1,26.7,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:22,22.4,55.7,26.4,17.1,3.9,26.4,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:24,22.4,55.8,26.5,17.3,4.1,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:26,22.4,55.8,26.4,17.5,4.3,26.4,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:28,22.4,55.8,26.6,18.1,4.8,26.6,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:30,22.4,55.8,26.6,17.2,3.9,26.6,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:32,22.4,55.7,26.4,17.9,4.7,26.4,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:34,22.4,55.8,26.4,17.4,4.2,26.4,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:36,22.4,55.8,26.5,17.2,3.9,26.5,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:38,22.4,55.8,29.8,19.1,4.2,29.8,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:40,22.4,55.7,26.6,17.4,4.1,26.6,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:42,22.4,55.8,26.5,17.3,4.1,26.5,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:44,22.4,55.8,26.6,17.2,3.9,26.6,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:46,22.4,55.8,26.3,17.3,4.2,26.3,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:48,22.4,55.7,27.2,17.8,4.2,27.2,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:50,22.4,55.8,27.5,17.8,4.0,27.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:52,22.4,55.8,27.2,17.6,4.0,27.2,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:54,22.4,55.9,27.4,17.6,3.9,27.4,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:56,22.4,55.8,27.2,17.7,4.1,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:10:58,22.4,55.8,27.4,18.0,4.2,27.4,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:00,22.4,55.9,27.1,17.6,4.1,27.1,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:02,22.4,56.1,27.2,18.2,4.6,27.2,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:04,22.4,56.0,26.9,17.6,4.1,26.9,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:06,22.4,56.0,27.5,17.7,4.0,27.5,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:08,22.4,56.0,26.8,17.2,3.8,26.8,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:10,22.4,56.0,26.6,17.2,3.9,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:12,22.4,55.9,26.6,17.3,3.9,26.6,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:14,22.4,55.8,26.6,17.1,3.8,26.6,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:16,22.4,55.9,26.5,17.2,3.9,26.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:18,22.4,55.9,27.1,18.1,4.6,27.1,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:20,22.4,55.9,26.6,17.5,4.2,26.6,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:22,22.4,55.8,26.5,17.6,4.3,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:24,22.4,55.9,26.4,16.9,3.7,26.4,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:26,22.4,55.9,26.4,16.7,3.5,26.4,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:28,22.4,55.8,27.3,18.3,4.7,27.3,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:30,22.4,55.8,26.3,17.0,3.8,26.3,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:32,22.4,55.8,26.2,17.8,4.6,26.2,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:34,22.4,55.8,26.5,17.1,3.9,26.5,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:36,22.4,55.8,26.7,16.9,3.5,26.7,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:38,22.4,55.8,26.5,17.1,3.8,26.5,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:40,22.4,55.8,26.6,17.2,3.9,26.6,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:42,22.4,55.8,26.6,17.3,4.0,26.6,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:44,22.4,55.8,26.3,17.3,4.2,26.3,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:46,22.4,55.8,27.6,17.9,4.0,27.6,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:48,22.4,55.8,26.8,18.2,4.8,26.8,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:50,22.4,55.8,27.5,18.0,4.3,27.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:52,22.4,55.8,27.1,17.5,3.9,27.1,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:54,22.5,55.8,27.3,17.6,4.0,27.3,72,63,136,302,69,371,False,True,False,False,False,False
2026-01-28 08:11:56,22.4,55.8,32.8,23.0,6.6,32.8,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:11:58,22.4,55.8,27.3,18.4,4.7,27.3,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:00,22.4,55.7,27.1,17.9,4.4,27.1,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:02,22.5,55.7,27.3,18.6,4.9,27.3,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:04,22.5,55.7,27.4,18.5,4.8,27.4,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:06,22.4,55.8,27.3,18.2,4.6,27.3,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:08,22.4,55.8,26.8,18.0,4.6,26.8,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:10,22.4,55.8,26.9,17.9,4.4,26.9,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:12,22.4,55.8,26.9,18.2,4.7,26.9,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:14,22.4,55.8,26.9,17.9,4.5,26.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:16,22.4,55.8,27.2,18.2,4.6,27.2,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:18,22.4,55.8,27.2,19.0,5.4,27.2,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:20,22.4,55.7,27.2,18.3,4.7,27.2,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:22,22.4,55.7,26.7,17.9,4.6,26.7,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:24,22.4,55.8,26.8,18.1,4.7,26.8,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:26,22.4,55.7,29.2,20.2,5.6,29.2,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:28,22.4,55.7,26.5,18.1,4.8,26.5,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:30,22.4,55.7,26.5,17.3,4.1,26.5,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:32,22.4,55.7,26.6,18.0,4.7,26.6,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:34,22.4,55.8,26.8,17.4,4.0,26.8,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:36,22.4,55.8,26.1,17.2,4.1,26.1,93,43,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:38,22.4,55.8,27.6,18.1,4.3,27.6,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:40,22.4,55.8,27.4,17.6,3.9,27.4,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:42,22.4,55.8,27.3,17.7,4.0,27.3,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:44,22.4,55.8,27.5,17.8,4.0,27.5,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:46,22.4,55.8,27.2,17.6,4.0,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:48,22.4,55.8,26.5,17.7,4.4,26.5,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:50,22.4,55.8,27.0,17.5,4.0,27.0,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:52,22.4,55.8,27.0,17.7,4.2,27.0,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:54,22.4,55.8,27.1,17.7,4.2,27.1,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:56,22.4,55.8,26.8,17.4,4.0,26.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:12:58,22.4,55.9,26.9,17.6,4.2,26.9,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:00,22.4,55.9,27.5,18.0,4.2,27.5,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:02,22.4,55.8,26.8,18.0,4.6,26.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:04,22.4,55.9,26.9,17.2,3.8,26.9,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:06,22.4,55.9,26.6,17.4,4.1,26.6,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:08,22.4,55.9,26.4,17.4,4.1,26.4,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:10,22.4,55.8,27.0,17.3,3.8,27.0,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:12,22.4,55.9,26.5,17.3,4.0,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:14,22.4,55.9,26.7,17.1,3.8,26.7,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:16,22.4,55.9,26.4,17.1,3.9,26.4,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:18,22.4,55.9,26.7,18.1,4.7,26.7,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:20,22.3,55.9,26.4,17.1,3.9,26.4,59,77,136,302,69,371,False,True,False,False,False,False
2026-01-28 08:13:22,22.3,55.9,31.9,22.7,6.8,31.9,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:24,22.3,55.9,27.1,18.1,4.6,27.1,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:26,22.3,55.9,26.8,17.9,4.5,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:28,22.3,55.9,27.1,19.0,5.4,27.1,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:30,22.3,56.0,27.0,18.1,4.6,27.0,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:32,22.4,55.9,27.5,19.0,5.3,27.5,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:34,22.3,55.9,27.0,18.4,4.9,27.0,92,43,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:36,22.3,55.9,26.3,17.6,4.5,26.3,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:38,22.3,55.9,27.5,18.2,4.4,27.5,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:40,22.3,56.0,27.8,18.4,4.5,27.8,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:42,22.3,56.0,27.7,18.4,4.5,27.7,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:44,22.3,56.0,27.6,18.4,4.7,27.6,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:46,22.3,56.0,27.6,18.4,4.5,27.6,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:48,22.3,56.0,27.4,19.0,5.3,27.4,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:50,22.3,56.0,27.7,18.5,4.7,27.7,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:52,22.3,56.0,29.8,20.5,5.6,29.8,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:54,22.3,55.9,26.9,17.9,4.4,26.9,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:56,22.3,56.1,26.7,17.3,4.0,26.7,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:13:58,22.3,56.0,26.6,17.1,3.8,26.6,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:00,22.3,56.0,26.6,17.4,4.0,26.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:02,22.3,56.0,27.0,18.2,4.7,27.0,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:04,22.3,56.0,26.5,17.3,4.0,26.5,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:06,22.3,56.0,26.5,17.2,3.9,26.5,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:08,22.3,56.0,26.5,17.3,4.0,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:10,22.3,56.0,26.4,16.9,3.7,26.4,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:12,22.3,56.0,26.7,17.0,3.7,26.7,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:14,22.3,56.0,26.5,17.4,4.2,26.5,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:16,22.3,56.0,26.4,17.2,4.0,26.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:18,22.3,56.0,26.8,18.2,4.8,26.8,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:20,22.3,56.0,26.4,17.2,4.0,26.4,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:22,22.3,56.0,26.5,17.2,4.0,26.5,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:24,22.3,56.0,26.4,17.2,4.0,26.4,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:26,22.3,56.0,26.5,17.0,3.7,26.5,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:14:28,22.3,56.0,26.7,17.9,4.6,26.7,55,80,136,302,69,371,False,False,False,False,False,False
