ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2000-01-01 01:08:41,22.4,54.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:43,22.4,54.6,7.9,4.6,0.7,7.9,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:45,22.4,54.6,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:47,22.4,54.6,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:49,22.4,54.6,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:51,22.4,54.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:53,22.4,54.6,7.1,4.2,0.7,7.1,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:55,22.4,54.6,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:57,22.4,54.6,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:08:59,22.4,54.6,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:01,22.4,54.6,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:03,22.4,54.6,7.1,4.2,0.7,7.1,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:05,22.4,54.6,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:07,22.4,54.6,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:09,22.4,54.6,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:11,22.4,54.6,7.1,4.2,0.7,7.1,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:13,22.4,54.6,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:15,22.4,54.5,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:17,22.4,54.6,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:19,22.4,54.6,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:21,22.4,54.6,6.5,3.9,0.7,6.5,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:23,22.4,54.6,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:25,22.4,54.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:27,22.4,54.6,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:29,22.4,54.6,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:31,22.4,54.6,7.1,4.2,0.7,7.1,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:33,22.4,54.6,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:35,22.4,54.6,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:37,22.4,54.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:39,22.4,54.5,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:41,22.4,54.6,7.1,4.2,0.7,7.1,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:43,22.4,54.6,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:45,22.4,54.6,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:47,22.4,54.6,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:49,22.4,54.6,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:51,22.4,54.6,7.2,4.3,0.7,7.2,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:53,22.4,54.6,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:55,22.4,54.6,7.3,4.3,0.7,7.3,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:57,22.4,54.6,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:09:59,22.4,54.6,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:01,22.4,54.6,7.1,4.2,0.7,7.1,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:03,22.4,54.6,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:05,22.4,54.6,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:07,22.4,54.5,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:09,22.4,54.6,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:11,22.4,54.5,7.1,4.2,0.7,7.1,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:13,22.4,54.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:15,22.4,54.5,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:17,22.4,54.6,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:19,22.4,54.6,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:21,22.4,54.5,7.2,4.3,0.7,7.2,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:23,22.4,54.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:25,22.4,54.6,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:27,22.4,54.6,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:29,22.4,54.5,7.2,4.3,0.7,7.2,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:31,22.4,54.6,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:33,22.5,54.5,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:35,22.4,54.5,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:37,22.4,54.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:39,22.4,54.5,7.1,4.2,0.7,7.1,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:41,22.4,54.6,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:43,22.4,54.5,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:45,22.4,54.5,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:47,22.4,54.5,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:49,22.5,54.5,7.1,4.2,0.7,7.1,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:51,22.4,54.5,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:53,22.5,54.5,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:55,22.5,54.5,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:57,22.5,54.5,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:10:59,22.4,54.4,7.2,4.3,0.7,7.2,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:01,22.4,54.5,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:03,22.4,54.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:05,22.4,54.5,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:07,22.4,54.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:09,22.4,54.5,7.1,4.2,0.7,7.1,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:11,22.4,54.5,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:13,22.4,54.5,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:15,22.4,54.5,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:17,22.4,54.5,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:19,22.4,54.5,7.1,4.2,0.7,7.1,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:21,22.5,54.5,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:23,22.4,54.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:25,22.4,54.5,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:27,22.4,54.5,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:29,22.4,54.5,7.1,4.2,0.7,7.1,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:31,22.4,54.5,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:33,22.4,54.5,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:35,22.4,54.5,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:37,22.5,54.5,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:39,22.4,54.5,6.5,3.9,0.7,6.5,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:41,22.5,54.5,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:43,22.4,54.5,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:45,22.4,54.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:47,22.4,54.5,7.6,4.5,0.7,7.6,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:49,22.4,54.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:51,22.4,54.5,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:53,22.4,54.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:55,22.4,54.5,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:57,22.4,54.5,7.1,4.2,0.7,7.1,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:11:59,22.4,54.5,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:01,22.4,54.5,7.7,4.5,0.7,7.7,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:03,22.4,54.5,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:05,22.4,54.5,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:07,22.4,54.5,7.1,4.2,0.7,7.1,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:09,22.4,54.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:11,22.4,54.5,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:13,22.4,54.5,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:15,22.4,54.5,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:17,22.4,54.6,7.2,4.3,0.7,7.2,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:19,22.4,54.5,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:21,22.4,54.5,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:23,22.4,54.5,6.8,4.1,0.7,6.8,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:25,22.4,54.5,6.9,4.1,0.7,6.9,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:27,22.4,54.5,7.1,4.2,0.7,7.1,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:29,22.4,54.5,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:31,22.4,54.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:33,22.4,54.6,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:35,22.4,54.6,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:37,22.4,54.5,7.1,4.2,0.7,7.1,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:39,22.4,54.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:41,22.4,54.5,7.6,4.5,0.7,7.6,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:43,22.4,54.5,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:45,22.4,54.5,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:47,22.4,54.5,11.2,6.3,0.7,11.2,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:49,22.4,54.5,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:51,22.4,54.6,6.8,4.1,0.7,6.8,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:53,22.4,54.5,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:55,22.4,54.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:57,22.4,54.5,7.1,4.2,0.7,7.1,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:12:59,22.4,54.6,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:01,22.4,54.5,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:03,22.5,54.6,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:05,22.4,54.6,7.1,4.2,0.7,7.1,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:07,22.4,54.5,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:09,22.4,54.5,6.8,4.1,0.7,6.8,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:11,22.5,54.6,6.9,4.1,0.7,6.9,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:13,22.4,54.5,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:15,22.5,54.5,7.1,4.2,0.7,7.1,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:17,22.4,54.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:19,22.4,54.5,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:21,22.5,54.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:23,22.5,54.5,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:25,22.5,54.5,7.2,4.3,0.7,7.2,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:27,22.5,54.5,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:29,22.5,54.4,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:31,22.5,54.4,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:33,22.5,54.5,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:35,22.5,54.5,7.6,4.5,0.7,7.6,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:37,22.5,54.5,6.8,4.1,0.7,6.8,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:39,22.5,54.5,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:41,22.5,54.4,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:43,22.4,54.4,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:45,22.4,54.4,7.1,4.2,0.7,7.1,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:47,22.5,54.4,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:49,22.5,54.4,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:51,22.4,54.4,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:53,22.5,54.4,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:55,22.5,54.5,7.1,4.2,0.7,7.1,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:57,22.4,54.4,6.9,4.1,0.7,6.9,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:13:59,22.4,54.4,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:01,22.5,54.4,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:03,22.5,54.4,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:05,22.5,54.4,7.1,4.2,0.7,7.1,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:07,22.5,54.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:09,22.5,54.4,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:11,22.5,54.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:13,22.4,54.4,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:15,22.5,54.4,7.1,4.2,0.7,7.1,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:17,22.5,54.4,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:19,22.5,54.4,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:21,22.5,54.4,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:23,22.5,54.4,7.1,4.2,0.7,7.1,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:25,22.5,54.4,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:27,22.5,54.4,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:29,22.5,54.4,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:31,22.4,54.4,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:33,22.5,54.4,7.1,4.2,0.7,7.1,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:35,22.5,54.4,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:37,22.5,54.3,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:39,22.5,54.4,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:41,22.5,54.4,6.8,4.1,0.7,6.8,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:43,22.5,54.4,7.2,4.3,0.7,7.2,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:45,22.5,54.4,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:47,22.5,54.4,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:49,22.5,54.4,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:51,22.5,54.4,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:53,22.5,54.4,7.1,4.2,0.7,7.1,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:55,22.5,54.4,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:57,22.5,54.4,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:14:59,22.5,54.4,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:01,22.5,54.3,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:03,22.5,54.4,7.1,4.2,0.7,7.1,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:05,22.5,54.4,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:07,22.5,54.3,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:09,22.5,54.4,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:11,22.5,54.4,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:13,22.5,54.4,7.2,4.3,0.7,7.2,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:15,22.5,54.4,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:17,22.5,54.3,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:19,22.5,54.4,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:21,22.5,54.4,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:23,22.5,54.3,7.1,4.2,0.7,7.1,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:25,22.5,54.3,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:27,22.5,54.3,7.3,4.3,0.7,7.3,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:29,22.5,54.4,6.9,4.1,0.7,6.9,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:31,22.5,54.3,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:33,22.5,54.3,7.1,4.2,0.7,7.1,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:35,22.5,54.3,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:37,22.5,54.3,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:39,22.5,54.3,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:41,22.5,54.3,7.1,4.2,0.7,7.1,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:43,22.5,54.3,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:45,22.5,54.3,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:47,22.5,54.3,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:49,22.5,54.3,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:51,22.5,54.3,7.2,4.3,0.7,7.2,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:53,22.5,54.3,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:55,22.5,54.2,6.8,4.1,0.7,6.8,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:57,22.5,54.3,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:15:59,22.5,54.3,7.7,4.5,0.7,7.7,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:01,22.5,54.3,7.1,4.2,0.7,7.1,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:03,22.5,54.3,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:05,22.5,54.3,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:07,22.5,54.3,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:09,22.5,54.2,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 01:16:11,22.5,54.3,7.1,4.2,0.7,7.1,47,115,162,104,267,371,False,False,False,False,False,False
